key,title,tip,tip2
tyrano,ティラノスクリプト,<p><span class='tip mark' data-key='html'>HTML</span>5で動くマルチプラットフォーム対応のゲーム作成用スクリプトです。<br>ティラノスクリプトで作成したゲームはあらゆる環境で動作します。</p><p>【動作対応環境】<br>　・Windowsアプリケーション<br>　・Macアプリケーション<br>　・ブラウザゲーム（IE8～、GoogleChrome、FireFox、Safari対応）<br>　・iphone、ipad アプリ、iOSストアでの販売も可<br>　・Androidアプリ　Google Playストアでの販売も可<br>　・スマートフォンブラウザからの閲覧<br>　・WindowsPhone <br>　・その他、コンシュマーゲーム機などHTML5対応の環境ならどこでも動作可能</p>,そんな訳で、TIP内ページ切り替えテストです。<br>2ページ目以降は、csvで「tip2」等（見出し名は任意）、別テーブルに入力してください。<br>ページ数に制限はありませんが、テンプレートでは2ページ目までしか対応してないので、3ページ目以降はtip.htmlに追記してください。<br>.tip_body の数でページ分けをしていますので、ページ分けをする場合は .tip_body は変更・削除はしないでください。<br>また、ナビは表示領域内に作成されますので、デフォルトのまま使う場合は表示範囲には気を付けてください。
akane,あかね,<img src='./data/fgimage/chara/akane/normal.png' style='height:445px;float:right'>ティラノスクリプト公式キャラクター。<br>イラストは神吉李花さん。<br>公式サイトで立ち絵とLive2Dデータが配布されており、ティラノで制作の作品なら無料で使用できるという太っ腹。<br>めちゃくちゃ可愛い。めちゃくちゃ可愛い。,
yamato,やまと,<img src='./data/fgimage/chara/yamato/normal.png' style='height:445px;float:right'>ティラノスクリプト公式キャラクター。<br>イラストは神吉李花さん。<br>公式サイトで立ち絵が配布されており、ティラノ製…（略）<br>Live2Dデータはありません。,
plugin,プラグイン,公式や有志が作成した便利機能を読み込んで使う事ができます。<br>[plugin]タグが出来てから、作る方も楽になりました。,
tip,TIP,ヒントや助言…でいいのかな？？<br>ノベルゲーでは用語解説、捕捉、おまけ的な使われ方が多い気がします。<br>このプラグインは「街 ～運命の交差点～」や「428～封鎖された渋谷で～」で採用されてたTIP機能に因んで「TIPプラグイン」と名乗っております。<br>「街」「428」は凄く良いので未プレイなら是非…！！！！<br>「428」はスマホアプリ版も出ています！！！（推しすぎ）,
parameter,パラメータ,「媒介変数」 …って言われても。<br>プラグインのパラメータは、補助変数というか、設定値として使用します。,
jsrender,jsRender,jQueryのテンプレートライブラリ。<br>ティラノスクリプトでも、セーブ・ロード一覧表示に使用されています。<br>せっかく標準で読み込まれてるんだから使わな損損！<br>な意気でTIPプラグインで使用してます。,
flag,フラグ,TIPプラグインの自動での解放フラグは、[tip]タグが表示された段階でフラグを立てます。<br>TIP画面を開いたかどうかは判断していません。<br>例えば、ぱっと見では TIPがあるよ！という事がわからないように作っておいて、後でリストから見てもらうという作り方もできます。,
se,SE,効果音。sound effectの略。<br>なかなかに面倒くさいけど、効果音があるとグっと完成度が高く感じられるようなので入れるといいと思います（他人事）<br>個人的にどこまで音を入れるべきなのかはちょっと悩みますね。煩いのも嫌だし（こんなとこでマジ話）,実は、「<a href='https://novelgame.jp/games/show/422' target='_blank'>スリーシェルルゲーム</a>」で複数の方にSE関係を評価頂いて、初めてその重要性に気付いたのですが（汗）。<br>自分的には一か所に音を入れたら、音が出る所と出ない所があるのが気になって仕方がなく、そうして出来上がったのが「<span class='tip mark' data-key='menu_se' data-name='sample'>メニューSE追加プラグイン</span>」だったりします。
mouseenter,mouseenter,マウスが要素に入った時に発生。,
mouseleave,mouseleave,マウスが要素から外れた時に発生。,
html,HTML,HyperText Markup Languageの略。<br>ティラノだけなら、タグにはブロック要素とインライン要素があるよ！CSSで変更も出来るよ！という事だけ覚えておけば良いような。<br>html5は、インライン要素の中にブロック要素入れたらアカン！とか煩い事言わないので気にせず書けばいいです。タグの閉じ忘れには気を付けて。,
css,CSS,Cascading Style Sheetsの略。W3Cによる仕様の一つ。<br>昔程ではないですが、ブラウザによってレンダリング方法が違うので色々難しい。,
jquery,jQuery,JavaScriptコードをより容易に記述できるようにするために設計されたJavaScriptライブラリ（by Wikipedia）<br>jQueryくらいならなんとかなる…。<br>CSSコードのように記述できる、というコンセプトのようなので、CSS→jQueryと勉強すると入りやすいかも？,
associative,連想配列,見出し付き配列。<br>みたいな覚え方をしてるけどどうなんだろうか(-_-;)<br>ゲームで育成要素のある作品を作る場合に便利ですよねっていう程度の知識。<br><br>配列だとデータ順で取れるのが便利だし、連想配列は配列順気にしなくていいのが便利なので、使い分けるといいのかなー？と思いますです。,
machi,街 ～運命の交差点～,結構昔、チュンソフトが製作したサウンドノベル第3弾。<br>未プレイの方は是非。<br><br>ぶっちゃけ、ノベルゲーというジャンルが好きなのはチュンソフトのサウンドノベルシリーズのせいです。<br>が、他社から出たソフトはホラーばかりなので中々遊べないのですよね…（ホラー苦手）<br>チュンソフトの第一弾ホラーやろ！って？え？何をおっしゃってるの？あれはギャグですよ…。,
428,428 〜封鎖された渋谷で〜,ザッピング方式のサウンドノベル。,
csv,CSV,カンマ区切り形式。<br>ExcelはUTF-8で出力できないのでご注意ください（最新verは不明）<br>作成したデータが上手く読み込まれない場合は、テキストエディタで保存しなおしてみてください。<br>Googleスプレッドシートがオススメです。<br><br>因みに、データがカンマ区切りにさえなっていれば、拡張子はcsv以外でも大丈夫です。拡張子を変更する場合は、[pulugin file=’ファイル名’] とファイル名を指定してください。,
mark,マーク,TIPの後ろにマークを表示できます。<br>文字色だけではスルーされるかも…という場合に、世界観的OKであればお使いください。<br>マーク画像は画像差替えで対応できます。画像は正方形で作ってね！<br>すいません、もうパラメータ増やしたくなかったので…。,
temp,テンプレート,文書などのコンピュータデータを作成する上で雛形となるデータ。最も抽象的なテンプレートは、レイアウトのみのデータで、テキストを流し込むことでレイアウトつき文書となる。（Wikipedia）,
utf-8,UTF-8,ISO/IEC 10646 (UCS) とUnicodeで使える8ビット符号単位の文字符号化形式及び文字符号化スキーム（Wikipedia）<br><br>なに言ってるのかわからん…。<br>今は、WEBはほぼUTF-8に統一されてるけど、ちょい昔はカオスでありました…（遠い目）,
hororo,中の人,hororoといいます。<br>「画像作るの面倒くさい病」にかかっているので、基本CSSでなんとかしようとする傾向があります。<br>えーっと、画像を作る方が早いし、場合によっては表示も早いのでマネしないようにです…。,
double-quotation,タブルクォーテーション,引用符の一種。<br><br>文字列を囲む記号として使うのですが、フォントによっては全角と半角の見分けが付きにくく、エラーになることが多いです。<br>ティラノでは使わなくても大丈夫なので（強制的に文字列になる）エラーが出るくらいなら書かない方が良いと思う。,
text-editor,テキストエディタ,コンピュータで文字情報（テキスト）のみのファイル、すなわちテキストファイルを作成、編集、保存するためのソフトウェア。（Wikipedia）<br><br>色々ありますので好きなものを使うといいですよね。<br>今はatomを使ってますがTeraPadとかサクラエディタとか好きでした。,
filename-extension,拡張子,ファイルの種類を識別するためにファイルの名前（ファイル名）の末尾につけられる文字列。（Wikipedia）<br><br>拡張子は3文字じゃないと…みたいな時代もありますたね（大昔）,
ver4,Ver4.0,地味に macro に変わっておりますが、そこは使い勝手には関係ないので…。<br>macro化と機能追加を同時進行でやってたら、メモリの少ない中の人がパニック状態になったそうだよ。<br>改造は計画的にね！！！,
